valid_time,latitude,longitude,tp,number
2010-09-15,18.8,72.8,0.00076359697,0
2010-09-16,19.05,72.8,0.0011539788,0
2010-09-16,18.8,72.8,0.0013578155,0
2010-09-17,19.05,72.8,0.0003047654,0
2010-09-17,18.8,72.8,0.00031853962,0
2010-09-18,19.05,72.8,0.0006777502,0
2010-09-18,18.8,72.8,0.0006317396,0
2010-09-19,19.05,72.8,0.00021976624,0
2010-09-19,18.8,72.8,0.00022965074,0
2010-09-20,19.05,72.8,0.00040695467,0
2010-09-20,18.8,72.8,0.0011406877,0
2010-09-21,19.05,72.8,0.00031728565,0
2010-09-21,18.8,72.8,0.00024640607,0
2010-09-22,19.05,72.8,0.00012062299,0
2010-09-22,18.8,72.8,6.980389e-05,0
2010-09-23,19.05,72.8,6.198948e-05,0
2010-09-23,18.8,72.8,0.0002531274,0
2010-09-24,19.05,72.8,0.00030969546,0
2010-09-24,18.8,72.8,0.00026380515,0
2010-09-25,19.05,72.8,0.00025878323,0
2010-09-25,18.8,72.8,0.00039031924,0
2010-09-26,19.05,72.8,0.0002903894,0
2010-09-26,18.8,72.8,0.00040313904,0
2010-09-27,19.05,72.8,0.0017925848,0
2010-09-27,18.8,72.8,0.00022071115,0
2010-09-28,19.05,72.8,0.0012100062,0
2010-09-28,18.8,72.8,0.0021889827,0
2010-09-29,19.05,72.8,0.00026450626,0
2010-09-29,18.8,72.8,0.0004188271,0
2010-09-30,19.05,72.8,0.0031056246,0
2010-09-30,18.8,72.8,0.0015017046,0
2010-10-01,19.05,72.8,0.0,0
2010-10-01,18.8,72.8,1.9067738e-07,0
2010-10-02,19.05,72.8,0.0,0
2010-10-02,18.8,72.8,0.0,0
2010-10-03,19.05,72.8,0.00030478384,0
2010-10-03,18.8,72.8,0.00023196932,0
2010-10-04,19.05,72.8,0.0024829733,0
2010-10-04,18.8,72.8,0.001909517,0
2010-10-05,19.05,72.8,0.00027107983,0
2010-10-05,18.8,72.8,0.00052875147,0
2010-10-06,19.05,72.8,4.368472e-05,0
2010-10-06,18.8,72.8,3.9279425e-05,0
2010-10-07,19.05,72.8,5.7189027e-07,0
2010-10-07,18.8,72.8,2.6708003e-06,0
2010-10-08,19.05,72.8,3.4331879e-06,0
2010-10-08,18.8,72.8,4.8645024e-06,0
2010-10-09,19.05,72.8,5.123911e-05,0
2010-10-09,18.8,72.8,8.2086604e-05,0
2010-10-10,19.05,72.8,0.00013884592,0
2010-10-10,18.8,72.8,9.9563666e-05,0
